location,location-href,type,type-href,restaurant,restaurant-href,nextPage,nextPage-href,phone,cuisines,cost,highlights,featuredIn,rating,operationalHours,knownFor,favFood,favService,favLook,recommendedDishes
"Whitefield                        (669 places)","https://www.zomato.com/bangalore/whitefield-restaurants","See more ›","https://www.zomato.com/bangalore/dine-out-in-whitefield?ref_page=subzone","Cafe Buzzinga","https://www.zomato.com/bangalore/cafe-buzzinga-1-whitefield","","","080 42060527","Cafe, Continental","Average ₹1,000 for two people (approx.)","Highlights
                
                Breakfast
        
        
        
        
        
        
        
        
        
            
    

            Outdoor SeatingPet FriendlySmoking AreaWallet AcceptedLive MusicValet Parking Available","null","3.7/5                                                    
                                                
                                                
                                                    716  votes                                                
												·","Today  9 AM to 11 PM","null","Breakfast,                                         
                                                                            
                                            Pancakes,                                         
                                                                            
                                            Omelette,                                         
                                                                            
                                            Hazelnut Coffee,                                         
                                                                            
                                            Lemonade,                                         
                                                                            
                                            Pan Cake,                                         
                                                                            
                                            Chicken Lasagne","Service
                                
                                                                            
                                                                            
                                                                            
                                                                            
                                                                            
                                                                    
                                
                                                                            
                                            Courteous Staff,                                         
                                                                            
                                            Friendly Staff,                                         
                                                                            
                                            Weekend Brunch","Look & Feel
                                
                                                                            
                                                                            
                                                                            
                                                                            
                                                                            
                                                                    
                                
                                                                            
                                            Decor,                                         
                                                                            
                                            Outdoor Seating,                                         
                                                                            
                                            Board Games","null"
"Whitefield                        (669 places)","https://www.zomato.com/bangalore/whitefield-restaurants","See more ›","https://www.zomato.com/bangalore/dine-out-in-whitefield?ref_page=subzone","Sri Rajarajeshwari Andhra Mess","https://www.zomato.com/bangalore/sri-rajarajeshwari-andhra-mess-1-whitefield","","https://www.zomato.com/bangalore/dine-out-in-whitefield?ref_page=subzone&page=14","+91 9538338189","Andhra","Average ₹500 for two people (approx.)","Highlights
                
        
                Home Delivery","null","-                                                    
                                                
                                                
                                                    Not enough votes yet                                                
												·","Today  7 AM to 11 PM","null","null","null","null","null"
"Whitefield                        (669 places)","https://www.zomato.com/bangalore/whitefield-restaurants","See more ›","https://www.zomato.com/bangalore/whitefield-restaurants/chinese?ref_page=subzone","Cherry on Top","https://www.zomato.com/bangalore/cherry-on-top-1-whitefield","","https://www.zomato.com/bangalore/whitefield-restaurants/chinese?ref_page=subzone&page=4","+91 7795899721","Chinese, Fast Food","Average ₹300 for two people (approx.)","Highlights
                
        
        
        
                Vegetarian Only","null","-                                                    
                                                
                                                
                                                    Not enough votes yet                                                
												·","Today  12 Noon to 10 PM","null","null","null","null","null"
"Whitefield                        (669 places)","https://www.zomato.com/bangalore/whitefield-restaurants","See more ›","https://www.zomato.com/bangalore/whitefield-restaurants/chinese?ref_page=subzone","Homies","https://www.zomato.com/bangalore/homies-whitefield","","","+91 9535030302","Chinese","Average ₹600 for two people (approx.)","null","null","-                                                    
                                                
                                                
                                                    Not enough votes yet                                                
												·","Today  11 AM to 11 PM","null","null","null","null","null"
"Whitefield                        (669 places)","https://www.zomato.com/bangalore/whitefield-restaurants","See more ›","https://www.zomato.com/bangalore/whitefield-restaurants/north-indian?ref_page=subzone","Mast Kalandar","https://www.zomato.com/bangalore/mast-kalandar-whitefield","","","080 64522222","North Indian","Average ₹450 for two people (approx.)","Highlights
                
        
        
        
                Vegetarian Only","null","2.1/5                                                    
                                                
                                                
                                                    102  votes                                                
												·","Today  12 Noon to 11 PM","their combo meals","Gulab Jamun,                                         
                                                                            
                                            Dal Makhani,                                         
                                                                            
                                            Rajma Chawal","null","null","null"
"Whitefield                        (669 places)","https://www.zomato.com/bangalore/whitefield-restaurants","See more ›","https://www.zomato.com/bangalore/whitefield-restaurants/north-indian?ref_page=subzone","The Biriyani Chef","https://www.zomato.com/bangalore/the-biriyani-chef-whitefield","","https://www.zomato.com/bangalore/whitefield-restaurants/north-indian?ref_page=subzone&page=7","+91 9663511737","Biryani, Mughlai","Average ₹300 for two people (approx.)","Highlights
                
        
                Delivery Only
        
        
        
        
        
        
        
        
            
    
        
        
        
        
        
        
        
                Seating Not Available","null","-                                                    
                                                
                                                
                                                    Not enough votes yet                                                
												·","Today  11 AM to 11 PM","null","null","null","null","null"
"Whitefield                        (669 places)","https://www.zomato.com/bangalore/whitefield-restaurants","See more ›","https://www.zomato.com/bangalore/whitefield-restaurants/chinese?ref_page=subzone","The Beer Cafe","https://www.zomato.com/bangalore/the-beer-cafe-whitefield","","","080 46524025","Finger Food, North Indian, Chinese, Italian","Average ₹1,300 for two people (approx.) with alcohol","Highlights
                
        
        
        
                                Serves Non Veg
                    
        
        
        
        
        
            
    
        
        
        
        
        
        
        
        
        
        
                Full Bar Available
            
    

            Valet Parking AvailableSmoking AreaNightlifeOutdoor Seating","Best bars & pubs","3.8/5                                                    
                                                
                                                
                                                    157  votes                                                
												·","Today  11 AM to 12:30 AM","null","Brownie,                                         
                                                                            
                                            Nachos,                                         
                                                                            
                                            Fried Chicken,                                         
                                                                            
                                            Corn Bhel,                                         
                                                                            
                                            Potato Wedges,                                         
                                                                            
                                            Chicken Steak,                                         
                                                                            
                                            Draught Beer","Service
                                
                                                                            
                                                                            
                                                                            
                                                                            
                                                                            
                                                                    
                                
                                                                            
                                            Friendly Staff,                                         
                                                                            
                                            Prompt Service","Look & Feel
                                
                                                                            
                                                                            
                                                                            
                                                                            
                                                                            
                                                                    
                                
                                                                            
                                            Outdoor Seating,                                         
                                                                            
                                            Rooftop Ambience","null"
"Whitefield                        (669 places)","https://www.zomato.com/bangalore/whitefield-restaurants","See more ›","https://www.zomato.com/bangalore/whitefield-restaurants/chinese?ref_page=subzone","BAO & Grill","https://www.zomato.com/bangalore/bao-grill-whitefield","","https://www.zomato.com/bangalore/whitefield-restaurants/chinese?ref_page=subzone&page=2","+91 8892818439","Chinese, Indonesian","Average ₹300 for two people (approx.)","Highlights
        
            Outdoor Seating","null","-                                                    
                                                
                                                
                                                    Not enough votes yet                                                
												·","Today  11 AM to 11 PM","null","null","null","null","null"
"Whitefield                        (669 places)","https://www.zomato.com/bangalore/whitefield-restaurants","See more ›","https://www.zomato.com/bangalore/whitefield-restaurants/north-indian?ref_page=subzone","Amrutha Hotel","https://www.zomato.com/bangalore/amrutha-hotel-whitefield","","https://www.zomato.com/bangalore/whitefield-restaurants/north-indian?ref_page=subzone&page=4","+91 9959201433","Andhra, North Indian","Average ₹300 for two people (approx.)","Highlights
                
        
                Home Delivery","null","-                                                    
                                                
                                                
                                                    Not enough votes yet                                                
												·","Today  11:30 AM to 3:30 PM, 6 PM to 10:30 PM","null","null","null","null","null"
"Whitefield                        (669 places)","https://www.zomato.com/bangalore/whitefield-restaurants","See more ›","https://www.zomato.com/bangalore/whitefield-restaurants/chinese?ref_page=subzone","Neerav Chinese Cuisine","https://www.zomato.com/bangalore/neerav-chinese-cuisine-whitefield","","https://www.zomato.com/bangalore/whitefield-restaurants/chinese?ref_page=subzone&page=2","+91 8971735513","Chinese","Average ₹400 for two people (approx.)","Highlights
                
        
                Home Delivery
        
        
        
        
        
        
        
        
            
    

            Outdoor Seating","null","-                                                    
                                                
                                                
                                                    Not enough votes yet                                                
												·","Today  12 Noon to 11 PM","null","null","null","null","null"
"Whitefield                        (669 places)","https://www.zomato.com/bangalore/whitefield-restaurants","See more ›","https://www.zomato.com/bangalore/whitefield-restaurants/north-indian?ref_page=subzone","Breakfast House","https://www.zomato.com/bangalore/breakfast-house-itpl-main-road-whitefield","","https://www.zomato.com/bangalore/whitefield-restaurants/north-indian?ref_page=subzone&page=8","080 28413047","South Indian, North Indian","Average ₹300 for two people (approx.)","Highlights
                
                Breakfast
        
        
        
        
        
        
        
        
        
            
    

            Wifi","null","3.5/5                                                    
                                                
                                                
                                                    22  votes                                                
												·","Today  7 AM to 10 PM","null","Coffee,                                         
                                                                            
                                            Breakfast,                                         
                                                                            
                                            Mla Dosa","null","null","null"
"Whitefield                        (669 places)","https://www.zomato.com/bangalore/whitefield-restaurants","See more ›","https://www.zomato.com/bangalore/whitefield-restaurants/north-indian?ref_page=subzone","Salt - Indian Restaurant - Bar & Grill","https://www.zomato.com/bangalore/salt-indian-restaurant-bar-grill-whitefield","","","080 49652540","North Indian","Average ₹1,500 for two people (approx.)","Highlights
                
        
        
        
        
        
        
        
        
        
                Full Bar Available
            
    

            Outdoor SeatingSmoking Area","null","4.1/5                                                    
                                                
                                                
                                                    528  votes                                                
												·","Today  12 Noon to 3:30 PM, 6:30 PM to 10:45 PM","null","Mutton Seekh Kebab,                                         
                                                                            
                                            Tiramisu,                                         
                                                                            
                                            Brownie,                                         
                                                                            
                                            Lime Soda,                                         
                                                                            
                                            Fish Curry,                                         
                                                                            
                                            Tandoori Chicken,                                         
                                                                            
                                            Scallops","Service
                                
                                                                            
                                                                            
                                                                            
                                                                            
                                                                            
                                                                    
                                
                                                                            
                                            Courteous Staff,                                         
                                                                            
                                            Friendly Staff,                                         
                                                                            
                                            Prompt Service","Look & Feel
                                
                                                                            
                                                                            
                                                                            
                                                                            
                                                                            
                                                                    
                                
                                                                            
                                            Decor,                                         
                                                                            
                                            Outdoor Seating","null"
"Whitefield                        (669 places)","https://www.zomato.com/bangalore/whitefield-restaurants","See more ›","https://www.zomato.com/bangalore/delivery-in-whitefield?ref_page=subzone","Mad Over Donuts","https://www.zomato.com/bangalore/mad-over-donuts-1-whitefield","","https://www.zomato.com/bangalore/delivery-in-whitefield?ref_page=subzone&page=2","080 33166397","Desserts","Average ₹250 for two people (approx.)","Highlights
                
        
                Home Delivery
        
        
        
        
        
        
        
        
            
    
        
        
        
        
                Vegetarian Only
        
        
        
        
        
        
            
    

            Desserts and Bakes","null","3.7/5                                                    
                                                
                                                
                                                    100  votes                                                
												·","Today  11 AM to 11 PM","null","Chocolate Donut,                                         
                                                                            
                                            Chocolate Decadence,                                         
                                                                            
                                            Double Trouble,                                         
                                                                            
                                            Choco Bomb,                                         
                                                                            
                                            Bavarian Chocolate","null","null","null"
"Whitefield                        (669 places)","https://www.zomato.com/bangalore/whitefield-restaurants","See more ›","https://www.zomato.com/bangalore/dine-out-in-whitefield?ref_page=subzone","Mani's Dum Biryani","https://www.zomato.com/bangalore/manis-dum-biryani-itpl-main-road-whitefield","","https://www.zomato.com/bangalore/dine-out-in-whitefield?ref_page=subzone&page=14","080 60001600","Biryani","Average ₹750 for two people (approx.)","Highlights
                
        
                Home Delivery","Brilliant biryanis","-                                                    
                                                
                                                
                                                    Not enough votes yet                                                
												·","Today  12 Noon to 10:15 PM","null","null","null","null","null"
"Whitefield                        (669 places)","https://www.zomato.com/bangalore/whitefield-restaurants","See more ›","https://www.zomato.com/bangalore/whitefield-restaurants/chinese?ref_page=subzone","Bhojanam","https://www.zomato.com/bangalore/bhojanam-whitefield","","https://www.zomato.com/bangalore/whitefield-restaurants/chinese?ref_page=subzone&page=2","080 67266506","North Indian, Chinese, Andhra","Average ₹800 for two people (approx.)","Highlights
        
            Outdoor Seating","null","2.5/5                                                    
                                                
                                                
                                                    63  votes                                                
												·","Today  10 AM to 10 PM","null","Veg Thali,                                         
                                                                            
                                            Buttermilk,                                         
                                                                            
                                            Pot Biryani,                                         
                                                                            
                                            Lemon Rice","null","null","null"
"Whitefield                        (669 places)","https://www.zomato.com/bangalore/whitefield-restaurants","See more ›","https://www.zomato.com/bangalore/whitefield-restaurants?desserts-bakes=1&ref_page=subzone","Krispy Kreme","https://www.zomato.com/bangalore/krispy-kreme-1-whitefield","","","080 67266538","Cafe, Desserts","Average ₹300 for two people (approx.)","Highlights
                
                Breakfast
        
        
        
        
        
        
        
        
        
            
    
        
        
        
        
                Vegetarian Only
        
        
        
        
        
        
            
    

            Desserts and BakesOutdoor Seating","null","3.8/5                                                    
                                                
                                                
                                                    92  votes                                                
												·","Today  9 AM to 11 PM","null","Coffee,                                         
                                                                            
                                            Chocolate Donut,                                         
                                                                            
                                            Custard","null","null","null"
"Whitefield                        (669 places)","https://www.zomato.com/bangalore/whitefield-restaurants","See more ›","https://www.zomato.com/bangalore/pocket-friendly-delivery-in-whitefield?ref_page=subzone","Behrouz Biryani","https://www.zomato.com/bangalore/behrouz-biryani-1-whitefield","","https://www.zomato.com/bangalore/pocket-friendly-delivery-in-whitefield?ref_page=subzone&page=2","18002700928","Biryani","Average ₹600 for two people (approx.)","Highlights
                
        
                Delivery Only
        
        
        
        
        
        
        
        
            
    
        
        
        
        
        
        
        
                Seating Not Available
        
        
        
            
    
        
        
        
        
        
                
         Serves Halal","null","3.5/5                                                    
                                                
                                                
                                                    60  votes                                                
												·","Today  11 AM to 11 PM","Fresh Ingredients, premium Awadhi Biryani and aromatic Spices.","Basmati Rice,                                         
                                                                            
                                            Paneer Biryani,                                         
                                                                            
                                            Chicken Tikka Biryani","null","null","null"
"Whitefield                        (669 places)","https://www.zomato.com/bangalore/whitefield-restaurants","See more ›","https://www.zomato.com/bangalore/dine-out-in-whitefield?ref_page=subzone","Ambur Hot Dum Biryani","https://www.zomato.com/bangalore/ambur-hot-dum-biryani-whitefield","","https://www.zomato.com/bangalore/dine-out-in-whitefield?ref_page=subzone&page=11","+91 9591645529","Biryani","Average ₹250 for two people (approx.)","null","null","-                                                    
                                                
                                                
                                                    Not enough votes yet                                                
												·","Today  11 AM to 11 PM","null","null","null","null","null"
"Whitefield                        (669 places)","https://www.zomato.com/bangalore/whitefield-restaurants","See more ›","https://www.zomato.com/bangalore/pocket-friendly-delivery-in-whitefield?ref_page=subzone","Poha Junction","https://www.zomato.com/bangalore/poha-junction-brookefield","","https://www.zomato.com/bangalore/pocket-friendly-delivery-in-whitefield?ref_page=subzone&page=9","Not Available","Street Food","Average ₹100 for two people (approx.)","Highlights
                
                Breakfast
        
        
        
        
        
        
        
        
        
            
    
        
        
                Delivery Only
        
        
        
        
        
        
        
        
            
    
        
        
        
        
        
        
        
                Seating Not Available
        
        
        
            
    

            All Day Breakfast","null","3.3/5                                                    
                                                
                                                
                                                    20  votes                                                
												·","Today  Closed","null","null","null","null","null"
"Whitefield                        (669 places)","https://www.zomato.com/bangalore/whitefield-restaurants","See more ›","https://www.zomato.com/bangalore/dine-out-in-whitefield?ref_page=subzone","Cafe Coffee Day","https://www.zomato.com/bangalore/cafe-coffee-day-15-whitefield","","https://www.zomato.com/bangalore/dine-out-in-whitefield?ref_page=subzone&page=11","+91 9243601826","Cafe","Average ₹450 for two people (approx.)","Highlights
        
            Restricted Entry","null","-                                                    
                                                
                                                
                                                    Not enough votes yet                                                
												·","Today  10 AM to 11 PM","null","null","null","null","null"
"Whitefield                        (669 places)","https://www.zomato.com/bangalore/whitefield-restaurants","See more ›","https://www.zomato.com/bangalore/whitefield-restaurants/north-indian?ref_page=subzone","Ande Ka Funda","https://www.zomato.com/bangalore/ande-ka-funda-whitefield","","https://www.zomato.com/bangalore/whitefield-restaurants/north-indian?ref_page=subzone&page=7","+91 9538914430","Fast Food, North Indian","Average ₹200 for two people (approx.)","Highlights
                
                Breakfast
        
        
        
        
        
        
        
        
        
            
    
        
        
                Home Delivery
        
        
        
        
        
        
        
        
            
    

            Outdoor Seating","null","2.9/5                                                    
                                                
                                                
                                                    Based on 6 votes                                                
												·","Today  8 AM to 11 PM","null","null","null","null","null"
"Whitefield                        (669 places)","https://www.zomato.com/bangalore/whitefield-restaurants","See more ›","https://www.zomato.com/bangalore/dine-out-in-whitefield?ref_page=subzone","M Bar - Bengaluru Marriott Hotel Whitefield","https://www.zomato.com/bangalore/m-bar-bengaluru-marriott-hotel-whitefield-whitefield","","https://www.zomato.com/bangalore/dine-out-in-whitefield?ref_page=subzone&page=5","080 49435000","Finger Food","Average ₹2,000 for two people (approx.) with alcohol","Highlights
                
        
        
        
        
        
        
        
        
                Wheelchair Accessible
        
            
    
        
        
        
        
        
        
        
        
        
        
                Full Bar Available
            
    

            4/5 StarWifiNightlife","null","3.3/5                                                    
                                                
                                                
                                                    Based on 51 votes                                                
												·","Today  10 AM to 11 PM","null","null","null","null","null"
"Whitefield                        (669 places)","https://www.zomato.com/bangalore/whitefield-restaurants","See more ›","https://www.zomato.com/bangalore/whitefield-restaurants/chinese?ref_page=subzone","Bangalore Mandarin","https://www.zomato.com/bangalore/bangalore-mandarin-whitefield","","","080 40914803","Chinese","Average ₹1,100 for two people (approx.)","Highlights
                
        
                Home Delivery
        
        
        
        
        
        
        
        
            
    

            Valet Parking Available","null","4.0/5                                                    
                                                
                                                
                                                    146  votes                                                
												·","Today  12 Noon to 3:30 PM, 7 PM to 11 PM","null","Kung Pao Chicken,                                         
                                                                            
                                            Clear Soup,                                         
                                                                            
                                            Chicken Soup,                                         
                                                                            
                                            Mixed Fried Rice,                                         
                                                                            
                                            Mustard Chicken,                                         
                                                                            
                                            Crispy Noodle,                                         
                                                                            
                                            Treasure Soup","Look & Feel
                                
                                                                            
                                                                            
                                                                            
                                                                            
                                                                            
                                                                    
                                
                                                                            
                                            Decor","null","null"
"Whitefield                        (669 places)","https://www.zomato.com/bangalore/whitefield-restaurants","See more ›","https://www.zomato.com/bangalore/whitefield-restaurants?buffet=1&ref_page=subzone","By The Way","https://www.zomato.com/bangalore/by-the-way-whitefield","","","+91 9620588825","North Indian, Chinese, Italian","Average ₹600 for two people (approx.)","Highlights
                
        
                Home Delivery
        
        
        
        
        
        
        
        
            
    
        
        
        
        
        
        
        
        
        
                Wheelchair Accessible
        
            
    
        
        
        
        
        
                
         Serves Halal   
        
        
        
        
        
            
    

            Wallet AcceptedSmoking AreaBuffet","null","3.5/5                                                    
                                                
                                                
                                                    280  votes                                                
												·","Today  12 Noon to 3:30 PM, 7 PM to 11 PM","null","Manchow Soup,                                         
                                                                            
                                            Chicken Biryani,                                         
                                                                            
                                            Butter Chicken,                                         
                                                                            
                                            Dal Makhani,                                         
                                                                            
                                            Chicken Curry,                                         
                                                                            
                                            Paneer Makhanwala,                                         
                                                                            
                                            Lunch Buffet","Service
                                
                                                                            
                                                                            
                                                                            
                                                                            
                                                                            
                                                                    
                                
                                                                            
                                            Friendly Staff","Look & Feel
                                
                                                                            
                                                                            
                                                                            
                                                                            
                                                                            
                                                                    
                                
                                                                            
                                            Elegant Decor,                                         
                                                                            
                                            Peaceful Environment,                                         
                                                                            
                                            Outdoor Seating","Butter Chicken, Paneer Makhanwala, Dal Makhni"
"Whitefield                        (669 places)","https://www.zomato.com/bangalore/whitefield-restaurants","See more ›","https://www.zomato.com/bangalore/whitefield-restaurants?desserts-bakes=1&ref_page=subzone","Me And My Cake","https://www.zomato.com/bangalore/me-and-my-cake-whitefield","","https://www.zomato.com/bangalore/whitefield-restaurants?desserts-bakes=1&ref_page=subzone&page=2","+91 9036070410","Bakery, Desserts","Average ₹500 for two people (approx.)","Highlights
                
        
        
                Takeaway Only
        
        
        
        
        
        
        
            
    
        
        
        
        
        
        
        
                Seating Not Available
        
        
        
            
    

            Desserts and Bakes","null","-                                                    
                                                
                                                
                                                    Not enough votes yet                                                
												·","Today  24 Hours","null","null","null","null","null"
"Whitefield                        (669 places)","https://www.zomato.com/bangalore/whitefield-restaurants","See more ›","https://www.zomato.com/bangalore/whitefield-restaurants/north-indian?ref_page=subzone","The Square Table","https://www.zomato.com/bangalore/the-square-table-whitefield","","https://www.zomato.com/bangalore/whitefield-restaurants/north-indian?ref_page=subzone&page=5","080 28029599","North Indian, Maharashtrian, South Indian","Average ₹1,000 for two people (approx.)","Highlights
                
        
                Home Delivery","null","3.5/5                                                    
                                                
                                                
                                                    43  votes                                                
												·","Today  12 Noon to 3:30 PM, 7 PM to 11 PM","null","Dal Makhani,                                         
                                                                            
                                            Samosa,                                         
                                                                            
                                            Lunch Buffet","Service
                                
                                                                            
                                                                            
                                                                            
                                                                            
                                                                            
                                                                    
                                
                                                                            
                                            Prompt Service","null","null"
"Whitefield                        (669 places)","https://www.zomato.com/bangalore/whitefield-restaurants","See more ›","https://www.zomato.com/bangalore/whitefield-restaurants/chinese?ref_page=subzone","Hunan Express","https://www.zomato.com/bangalore/hunan-express-whitefield","","","+91 9916157473","Chinese","Average ₹550 for two people (approx.)","Highlights
                
        
                Home Delivery
        
        
        
        
        
        
        
        
            
    

            Outdoor Seating","null","3.3/5                                                    
                                                
                                                
                                                    Based on 31 votes                                                
												·","Today  11 AM to 11 PM","null","Prompt Service","null","null","null"
"Whitefield                        (669 places)","https://www.zomato.com/bangalore/whitefield-restaurants","See more ›","https://www.zomato.com/bangalore/dine-out-in-whitefield?ref_page=subzone","Flavours of South","https://www.zomato.com/bangalore/flavours-of-south-whitefield","","https://www.zomato.com/bangalore/dine-out-in-whitefield?ref_page=subzone&page=10","+91 9745711666","South Indian","Average ₹300 for two people (approx.)","Highlights
        
            Outdoor Seating","null","-                                                    
                                                
                                                
                                                    Not enough votes yet                                                
												·","Today  11 AM to 11 PM","null","null","null","null","null"
"Whitefield                        (669 places)","https://www.zomato.com/bangalore/whitefield-restaurants","See more ›","https://www.zomato.com/bangalore/whitefield-restaurants?desserts-bakes=1&ref_page=subzone","Sweet Nothings Couture Cupcakes","https://www.zomato.com/bangalore/sweet-nothings-couture-cupcakes-whitefield","","https://www.zomato.com/bangalore/whitefield-restaurants?desserts-bakes=1&ref_page=subzone&page=2","+91 9686610820","Desserts","Average ₹250 for two people (approx.)","Highlights
                
        
                Home Delivery
        
        
        
        
        
        
        
        
            
    
        
        
        
        
        
        
        
                Seating Not Available
        
        
        
            
    

            Desserts and Bakes","null","-                                                    
                                                
                                                
                                                    Not enough votes yet                                                
												·","Today  11 AM to 9 PM","null","null","null","null","null"
