location,location-href,type,type-href,restaurant,restaurant-href,nextPage,nextPage-href,phone,cuisines,cost,highlights,featuredin,rating,operationalHours,knownFor,favFood,favService,favLook,recommendedDishes
"Electronic City                        (432 places)","https://www.zomato.com/bangalore/electronic-city-restaurants","See more ›","https://www.zomato.com/bangalore/pocket-friendly-delivery-in-electronic-city?ref_page=subzone","Hyderabad Magic","https://www.zomato.com/bangalore/hyderabad-magic-electronic-city","","https://www.zomato.com/bangalore/pocket-friendly-delivery-in-electronic-city?ref_page=subzone&page=3","+91 9611196299","Hyderabadi","Average ₹300 for two people (approx.)","Highlights
                
        
                Home Delivery","Report Error                                    
                                
                            
                                                                                                                                
                                        Claim this listing","3.3/5                                                    
                                                
                                                
                                                    Based on 18 votes                                                
												·","Today  12 Noon to 11 PM","null","null","null","null","null"
"Electronic City                        (432 places)","https://www.zomato.com/bangalore/electronic-city-restaurants","See more ›","https://www.zomato.com/bangalore/pocket-friendly-delivery-in-electronic-city?ref_page=subzone","Big Apple Restaurant","https://www.zomato.com/bangalore/big-apple-restaurant-electronic-city","","https://www.zomato.com/bangalore/pocket-friendly-delivery-in-electronic-city?ref_page=subzone&page=6","+91 9902125121","North Indian","Average ₹300 for two people (approx.)","Highlights
                
        
                Home Delivery
        
        
        
        
        
        
        
        
            
    
        
        
        
        
        
                
         Serves Halal   
        
        
        
        
        
            
    

            Outdoor SeatingSmoking Area","Report Error                                    
                                
                            
                                                                                                                                
                                        Claim this listing","-                                                    
                                                
                                                
                                                    Not enough votes yet                                                
												·","Today  10 AM to 10:30 PM","null","null","null","null","null"
"Electronic City                        (432 places)","https://www.zomato.com/bangalore/electronic-city-restaurants","See more ›","https://www.zomato.com/bangalore/electronic-city-restaurants/chinese?ref_page=subzone","My Cafe","https://www.zomato.com/bangalore/my-cafe-electronic-city","","https://www.zomato.com/bangalore/electronic-city-restaurants/chinese?ref_page=subzone&page=3","+91 9961123054","North Indian","Average ₹350 for two people (approx.)","null","null","3.3/5                                                    
                                                
                                                
                                                    Based on 10 votes                                                
												·","Today  8:30 AM to 11 PM","null","null","null","null","null"
"Electronic City                        (432 places)","https://www.zomato.com/bangalore/electronic-city-restaurants","See more ›","https://www.zomato.com/bangalore/dine-out-in-electronic-city?ref_page=subzone","Basveshwara Khaanavali","https://www.zomato.com/bangalore/basveshwara-khaanavali-electronic-city","","https://www.zomato.com/bangalore/dine-out-in-electronic-city?ref_page=subzone&page=6","+91 9900290644","South Indian","Average ₹150 for two people (approx.)","null","null","3.1/5                                                    
                                                
                                                
                                                    Based on 9 votes                                                
												·","Today  11:30 AM to 4 PM, 7 PM to 11 PM","null","null","null","null","null"
"Electronic City                        (432 places)","https://www.zomato.com/bangalore/electronic-city-restaurants","See more ›","https://www.zomato.com/bangalore/electronic-city-restaurants?desserts-bakes=1&ref_page=subzone","Cake Point","https://www.zomato.com/bangalore/cake-point-electronic-city","","","+91 7022167513","Bakery","Average ₹300 for two people (approx.)","Highlights
                
        
                Home Delivery
        
        
        
        
        
        
        
        
            
    

            Desserts and Bakes","Report Error                                    
                                
                            
                                                                                                                                
                                        Claim this listing","-                                                    
                                                
                                                
                                                    Not enough votes yet                                                
												·","Today  11:30 AM to 7:30 PM","null","null","null","null","null"
"Electronic City                        (432 places)","https://www.zomato.com/bangalore/electronic-city-restaurants","See more ›","https://www.zomato.com/bangalore/pocket-friendly-delivery-in-electronic-city?ref_page=subzone","Sandesh Sweets & Chats","https://www.zomato.com/bangalore/sandesh-sweets-chats-electronic-city","","","+91 8884200533","South Indian","Average ₹350 for two people (approx.)","Highlights
                
                Breakfast
        
        
        
        
        
        
        
        
        
            
    
        
        
                Home Delivery
        
        
        
        
        
        
        
        
            
    
        
        
        
        
                Vegetarian Only","Report Error                                    
                                
                            
                                                                                                                                
                                        
                                        Claimed listing","2.6/5                                                    
                                                
                                                
                                                    116  votes                                                
												·","Today  8 AM to 10:30 PM","null","Food
                                
                                                                            
                                                                            
                                                                            
                                                                            
                                                                            
                                                                    
                                
                                                                            
                                            Rasmalai,                                         
                                                                            
                                            Motichoor Ladoo,                                         
                                                                            
                                            Samosa Chaat,                                         
                                                                            
                                            Rasgulla,                                         
                                                                            
                                            Tikki Chaat,                                         
                                                                            
                                            Jalebi,                                         
                                                                            
                                            Coffee","null","null","null"
"Electronic City                        (432 places)","https://www.zomato.com/bangalore/electronic-city-restaurants","See more ›","https://www.zomato.com/bangalore/pocket-friendly-delivery-in-electronic-city?ref_page=subzone","Swad 'E' Punjab","https://www.zomato.com/bangalore/swad-e-punjab-electronic-city","","","080 28522244","North Indian","Average ₹500 for two people (approx.)","Highlights
                
                Breakfast
        
        
        
        
        
        
        
        
        
            
    
        
        
                Home Delivery","Report Error                                    
                                
                            
                                                                                                                                
                                        
                                        Claimed listing","3.4/5                                                    
                                                
                                                
                                                    125  votes                                                
												·","Today  11:30 AM to 4 PM, 6:30 PM to 11 PM","null","Food
                                
                                                                            
                                                                            
                                                                            
                                                                            
                                                                            
                                                                    
                                
                                                                            
                                            Paneer Tikka,                                         
                                                                            
                                            Butter Chicken,                                         
                                                                            
                                            Paneer Butter Masala,                                         
                                                                            
                                            Afghani Chicken,                                         
                                                                            
                                            Shahi Paneer,                                         
                                                                            
                                            Dal Makhani,                                         
                                                                            
                                            Tandoori Chicken","Service
                                
                                                                            
                                                                            
                                                                            
                                                                            
                                                                            
                                                                    
                                
                                                                            
                                            Prompt Service","null","null"
"Electronic City                        (432 places)","https://www.zomato.com/bangalore/electronic-city-restaurants","See more ›","https://www.zomato.com/bangalore/pocket-friendly-delivery-in-electronic-city?ref_page=subzone","Samosa Singh","https://www.zomato.com/bangalore/samosa-singh-electronic-city","","","+91 9741850433","Street Food","Average ₹200 for two people (approx.)","Highlights
                
        
                Home Delivery","Report Error                                    
                                
                            
                                                                                                                                
                                        
                                        Claimed listing","3.5/5                                                    
                                                
                                                
                                                    78  votes                                                
												·","Today  9 AM to 10 PM","null","Food
                                
                                                                            
                                                                            
                                                                            
                                                                            
                                                                            
                                                                    
                                
                                                                            
                                            Samosa Chaat,                                         
                                                                            
                                            Aloo Samosa,                                         
                                                                            
                                            Ginger Paneer,                                         
                                                                            
                                            Chocolate Samosa,                                         
                                                                            
                                            Kadhai Paneer,                                         
                                                                            
                                            Ginger Chai,                                         
                                                                            
                                            Samosa Burger","Service
                                
                                                                            
                                                                            
                                                                            
                                                                            
                                                                            
                                                                    
                                
                                                                            
                                            Friendly Staff","null","null"
"Electronic City                        (432 places)","https://www.zomato.com/bangalore/electronic-city-restaurants","See more ›","https://www.zomato.com/bangalore/electronic-city-restaurants?desserts-bakes=1&ref_page=subzone","Just Bake","https://www.zomato.com/bangalore/just-bake-electronic-city","","","+91 8970010111","Bakery","Average ₹400 for two people (approx.)","Highlights
                
        
                Home Delivery
        
        
        
        
        
        
        
        
            
    

            Desserts and Bakes","Known For
            
                Delicious and rich signature cakes.","2.6/5                                                    
                                                
                                                
                                                    94  votes                                                
												·","Today  9:30 AM to 9:30 PM","Delicious and rich signature cakes.","Food
                                
                                                                            
                                                                            
                                                                            
                                                                            
                                                                            
                                                                    
                                
                                                                            
                                            Cupcake","null","null","null"
"Electronic City                        (432 places)","https://www.zomato.com/bangalore/electronic-city-restaurants","See more ›","https://www.zomato.com/bangalore/pocket-friendly-delivery-in-electronic-city?ref_page=subzone","Mojo Pizza","https://www.zomato.com/bangalore/mojo-pizza-electronic-city","","https://www.zomato.com/bangalore/pocket-friendly-delivery-in-electronic-city?ref_page=subzone&page=2","022 33252828","Pizza","Average ₹500 for two people (approx.)","Highlights
                
        
                Delivery Only
        
        
        
        
        
        
        
        
            
    
        
        
        
        
        
        
        
                Seating Not Available","Known For
            
                Their doubly-loaded toppings on each pizza.","4.0/5                                                    
                                                
                                                
                                                    53  votes                                                
												·","Today  11 AM to 1 AM","Their doubly-loaded toppings on each pizza.","Food
                                
                                                                            
                                                                            
                                                                            
                                                                            
                                                                            
                                                                    
                                
                                                                            
                                            Veg Pizza,                                         
                                                                            
                                            Chicken Tikka,                                         
                                                                            
                                            Cheese Burst Pizza,                                         
                                                                            
                                            Bbq Chicken Pizza,                                         
                                                                            
                                            Beer","null","null","null"
"Electronic City                        (432 places)","https://www.zomato.com/bangalore/electronic-city-restaurants","See more ›","https://www.zomato.com/bangalore/pocket-friendly-delivery-in-electronic-city?ref_page=subzone","Delhi Base Sri Food Court","https://www.zomato.com/bangalore/delhi-base-sri-food-court-electronic-city","","https://www.zomato.com/bangalore/pocket-friendly-delivery-in-electronic-city?ref_page=subzone&page=2","080 41102898","North Indian","Average ₹250 for two people (approx.)","Highlights
                
                Breakfast
        
        
        
        
        
        
        
        
        
            
    
        
        
                Home Delivery
        
        
        
        
        
        
        
        
            
    
        
        
        
        
                Vegetarian Only","Report Error                                    
                                
                            
                                                                                                                                
                                        Claim this listing","3.3/5                                                    
                                                
                                                
                                                    49  votes                                                
												·","Today  9 AM to 11 PM","null","Food
                                
                                                                            
                                                                            
                                                                            
                                                                            
                                                                            
                                                                    
                                
                                                                            
                                            Aloo Paratha,                                         
                                                                            
                                            Stuffed Paratha","null","null","null"
"Electronic City                        (432 places)","https://www.zomato.com/bangalore/electronic-city-restaurants","See more ›","https://www.zomato.com/bangalore/pocket-friendly-delivery-in-electronic-city?ref_page=subzone","Reddy's Hyderabadi Biryani","https://www.zomato.com/bangalore/reddys-hyderabadi-biryani-electronic-city","","https://www.zomato.com/bangalore/pocket-friendly-delivery-in-electronic-city?ref_page=subzone&page=6","+91 7338131440","Biryani","Average ₹500 for two people (approx.)","Highlights
                
        
                Home Delivery
        
        
        
        
        
        
        
        
            
    
        
        
        
        
        
        
        
                Seating Not Available","Report Error                                    
                                
                            
                                                                                                                                
                                        Claim this listing","-                                                    
                                                
                                                
                                                    Not enough votes yet                                                
												·","Today  11 AM to 4 AM","null","null","null","null","null"
"Electronic City                        (432 places)","https://www.zomato.com/bangalore/electronic-city-restaurants","See more ›","https://www.zomato.com/bangalore/pocket-friendly-delivery-in-electronic-city?ref_page=subzone","Goli Vada Pav No. 1","https://www.zomato.com/bangalore/goli-vada-pav-no-1-electronic-city","","https://www.zomato.com/bangalore/pocket-friendly-delivery-in-electronic-city?ref_page=subzone&page=2","080 49546049","Street Food","Average ₹150 for two people (approx.)","Highlights
                
        
                Home Delivery
        
        
        
        
        
        
        
        
            
    
        
        
        
        
                Vegetarian Only
        
        
        
        
        
        
            
    

            Outdoor Seating","Report Error                                    
                                
                            
                                                                                                                                
                                        Claim this listing","2.7/5                                                    
                                                
                                                
                                                    37  votes                                                
												·","Today  9 AM to 11 PM","null","Food
                                
                                                                            
                                                                            
                                                                            
                                                                            
                                                                            
                                                                    
                                
                                                                            
                                            Kulfi,                                         
                                                                            
                                            Mix Veg,                                         
                                                                            
                                            Masala Vada Pav","null","null","null"
"Electronic City                        (432 places)","https://www.zomato.com/bangalore/electronic-city-restaurants","See more ›","https://www.zomato.com/bangalore/delivery-in-electronic-city?ref_page=subzone","Ovenstory Pizza","https://www.zomato.com/bangalore/ovenstory-pizza-electronic-city","","","+91 7022271227","Pizza","Average ₹700 for two people (approx.)","Highlights
                
        
                Delivery Only
        
        
        
        
        
        
        
        
            
    
        
        
        
        
        
        
        
                Seating Not Available","Report Error                                    
                                
                            
                                                                                                                                
                                        
                                        Claimed listing","-                                                    
                                                
                                                
                                                    Not enough votes yet                                                
												·","Today  11 AM to 11 PM","null","null","null","null","null"
"Electronic City                        (432 places)","https://www.zomato.com/bangalore/electronic-city-restaurants","See more ›","https://www.zomato.com/bangalore/electronic-city-restaurants?desserts-bakes=1&ref_page=subzone","Choconut","https://www.zomato.com/bangalore/choconut-electronic-city","","","+91 9746146257","Bakery","Average ₹300 for two people (approx.)","Highlights
                
        
                Home Delivery
        
        
        
        
        
        
        
        
            
    
        
        
        
        
                Vegetarian Only
        
        
        
        
        
        
            
    

            Desserts and Bakes","Report Error                                    
                                
                            
                                                                                                                                
                                        Claim this listing","-                                                    
                                                
                                                
                                                    Not enough votes yet                                                
												·","Today  12 Noon to 10 PM","null","null","null","null","null"
"Electronic City                        (432 places)","https://www.zomato.com/bangalore/electronic-city-restaurants","See more ›","https://www.zomato.com/bangalore/delivery-in-electronic-city?ref_page=subzone","Sky Lounge Bar - Svenska Design Hotel","https://www.zomato.com/sky-lounge","","https://www.zomato.com/bangalore/delivery-in-electronic-city?ref_page=subzone&page=9","+91 7829991110","North Indian","Average ₹1,500 for two people (approx.) with alcohol","Highlights
                
                Breakfast
        
        
        
        
        
        
        
        
        
            
    
        
        
                Home Delivery
        
        
        
        
        
        
        
        
            
    
        
        
        
        
        
        
        
        
        
                Wheelchair Accessible
        
            
    
        
        
        
        
        
        
        
        
        
        
                Full Bar Available
            
    

            WifiNightlifeSmoking AreaLive Sports ScreeningLive MusicValet Parking Available","Report Error                                    
                                
                            
                                                                                                                                
                                        
                                        Claimed listing","3.5/5                                                    
                                                
                                                
                                                    209  votes                                                
												·","Today  6 PM to 11 PM","null","Food
                                
                                                                            
                                                                            
                                                                            
                                                                            
                                                                            
                                                                    
                                
                                                                            
                                            Beer,                                         
                                                                            
                                            Veg Manchurian","Service
                                
                                                                            
                                                                            
                                                                            
                                                                            
                                                                            
                                                                    
                                
                                                                            
                                            Friendly Staff","Look & Feel
                                
                                                                            
                                                                            
                                                                            
                                                                            
                                                                            
                                                                    
                                
                                                                            
                                            Rooftop Experience,                                         
                                                                            
                                            Dj,                                         
                                                                            
                                            Outdoor Seating","null"
"Electronic City                        (432 places)","https://www.zomato.com/bangalore/electronic-city-restaurants","See more ›","https://www.zomato.com/bangalore/electronic-city-restaurants/chinese?ref_page=subzone","Spicy Mirapakaai - The Sahar Pavillion","https://www.zomato.com/bangalore/spicy-mirapakaai-the-sahar-pavillion-electronic-city","","","080 49652749","North Indian","Average ₹800 for two people (approx.)","Highlights
                
                Breakfast
        
        
        
        
        
        
        
        
        
            
    

            BuffetLive Sports ScreeningValet Parking AvailableSmoking AreaGroup Meal","Report Error                                    
                                
                            
                                                                                                                                
                                        
                                        Claimed listing","3.4/5                                                    
                                                
                                                
                                                    98  votes                                                
												·","Today  7 AM to 10:30 AM, 12 Noon to 3:30 PM, 7 PM to 11 PM","null","Food
                                
                                                                            
                                                                            
                                                                            
                                                                            
                                                                            
                                                                    
                                
                                                                            
                                            Chicken Biryani,                                         
                                                                            
                                            Gulab Jamun,                                         
                                                                            
                                            Lunch Buffet","null","null","null"
"Electronic City                        (432 places)","https://www.zomato.com/bangalore/electronic-city-restaurants","See more ›","https://www.zomato.com/bangalore/pocket-friendly-delivery-in-electronic-city?ref_page=subzone","King","https://www.zomato.com/bangalore/king-electronic-city","","","080 49653308","North Indian","Average ₹300 for two people (approx.)","Highlights
                
        
                Home Delivery","Report Error                                    
                                
                            
                                                                                                                                
                                        
                                        Claimed listing","3.6/5                                                    
                                                
                                                
                                                    94  votes                                                
												·","Today  9:30 AM to 4 PM, 6 PM to 10:45 PM","null","Food
                                
                                                                            
                                                                            
                                                                            
                                                                            
                                                                            
                                                                    
                                
                                                                            
                                            Aloo Paratha","null","null","null"
"Electronic City                        (432 places)","https://www.zomato.com/bangalore/electronic-city-restaurants","See more ›","https://www.zomato.com/bangalore/pocket-friendly-delivery-in-electronic-city?ref_page=subzone","Notebook Food Court","https://www.zomato.com/bangalore/notebook-food-court-electronic-city","","https://www.zomato.com/bangalore/pocket-friendly-delivery-in-electronic-city?ref_page=subzone&page=4","00 749047550","North Indian","Average ₹300 for two people (approx.)","Highlights
                
        
                Home Delivery","Report Error                                    
                                
                            
                                                                                                                                
                                        Claim this listing","2.9/5                                                    
                                                
                                                
                                                    Based on 5 votes                                                
												·","Today  11 AM to 11 PM","null","null","null","null","null"
"Electronic City                        (432 places)","https://www.zomato.com/bangalore/electronic-city-restaurants","See more ›","https://www.zomato.com/bangalore/electronic-city-restaurants/north-indian?ref_page=subzone","Biriyani Paradise","https://www.zomato.com/bangalore/biriyani-paradise-electronic-city","","https://www.zomato.com/bangalore/electronic-city-restaurants/north-indian?ref_page=subzone&page=5","+91 9448524352","North Indian","Average ₹400 for two people (approx.)","Highlights
                
                Breakfast","Report Error                                    
                                
                            
                                                                                                                                
                                        Claim this listing","2.9/5                                                    
                                                
                                                
                                                    10  votes                                                
												·","Today  7 AM to 11 PM","null","null","null","null","null"
"Electronic City                        (432 places)","https://www.zomato.com/bangalore/electronic-city-restaurants","See more ›","https://www.zomato.com/bangalore/electronic-city-restaurants/north-indian?ref_page=subzone","Balaji Dine In","https://www.zomato.com/bangalore/balaji-dine-in-electronic-city","","https://www.zomato.com/bangalore/electronic-city-restaurants/north-indian?ref_page=subzone&page=7","080 27849948","North Indian","Average ₹250 for two people (approx.)","null","null","-                                                    
                                                
                                                
                                                    Not enough votes yet                                                
												·","Today  7 AM to 11 PM","null","null","null","null","null"
"Electronic City                        (432 places)","https://www.zomato.com/bangalore/electronic-city-restaurants","See more ›","https://www.zomato.com/bangalore/pocket-friendly-delivery-in-electronic-city?ref_page=subzone","Behrouz Biryani","https://www.zomato.com/bangalore/behrouz-biryani-electronic-city","","https://www.zomato.com/bangalore/pocket-friendly-delivery-in-electronic-city?ref_page=subzone&page=2","18002700928","Biryani","Average ₹600 for two people (approx.)","Highlights
                
        
                Delivery Only
        
        
        
        
        
        
        
        
            
    
        
        
        
        
        
        
        
                Seating Not Available
        
        
        
            
    
        
        
        
        
        
                
         Serves Halal","Known For
            
                Fresh Ingredients, premium Awadhi Biryani and aromatic Spices.","3.6/5                                                    
                                                
                                                
                                                    37  votes                                                
												·","Today  11 AM to 11 PM","Fresh Ingredients, premium Awadhi Biryani and aromatic Spices.","null","null","null","null"
"Electronic City                        (432 places)","https://www.zomato.com/bangalore/electronic-city-restaurants","See more ›","https://www.zomato.com/bangalore/electronic-city-restaurants/chinese?ref_page=subzone","Guru Nanak Punjabi Dhaba","https://www.zomato.com/bangalore/guru-nanak-punjabi-dhaba-electronic-city","","https://www.zomato.com/bangalore/electronic-city-restaurants/chinese?ref_page=subzone&page=4","+91 9886828534","North Indian","Average ₹200 for two people (approx.)","null","null","2.9/5                                                    
                                                
                                                
                                                    Based on 6 votes                                                
												·","Today  12 Noon to 10:30 PM","null","null","null","null","null"
"Electronic City                        (432 places)","https://www.zomato.com/bangalore/electronic-city-restaurants","See more ›","https://www.zomato.com/bangalore/pocket-friendly-delivery-in-electronic-city?ref_page=subzone","Raj Food","https://www.zomato.com/bangalore/raj-food-electronic-city","","https://www.zomato.com/bangalore/pocket-friendly-delivery-in-electronic-city?ref_page=subzone&page=4","+91 9731455979","North Indian","Average ₹300 for two people (approx.)","Highlights
                
                Breakfast
        
        
        
        
        
        
        
        
        
            
    
        
        
                Home Delivery","Report Error                                    
                                
                            
                                                                                                                                
                                        Claim this listing","2.8/5                                                    
                                                
                                                
                                                    Based on 13 votes                                                
												·","Today  9 AM to 11 PM","null","null","null","null","null"
"Electronic City                        (432 places)","https://www.zomato.com/bangalore/electronic-city-restaurants","See more ›","https://www.zomato.com/bangalore/dine-out-in-electronic-city?ref_page=subzone","Mr. Paratha & Ms. Curry","https://www.zomato.com/bangalore/mr-paratha-ms-curry-electronic-city","","https://www.zomato.com/bangalore/dine-out-in-electronic-city?ref_page=subzone&page=10","+91 7502084650","Biryani","Average ₹300 for two people (approx.)","Highlights
                
                Breakfast
        
        
        
        
        
        
        
        
        
            
    
        
        
        
        
        
        
        
        
        
        
                Full Bar Available","Report Error                                    
                                
                            
                                                                                                                                
                                        Claim this listing","-                                                    
                                                
                                                
                                                    Not enough votes yet                                                
												·","Today  8 AM to 7 PM","null","null","null","null","null"
